image_name,class,texture_glcm_feat_0,texture_glcm_feat_1,texture_glcm_feat_2,texture_glcm_feat_3,texture_glcm_feat_4
image_7325,OV4U7,9676.094242125984,75.8949311023622,0.057887195370132934,0.007817221239129,0.09832323251073667
image_7326,OV4U7,8461.6953125,68.33286171259842,0.06778072304914488,0.00830679014525128,0.09598370475263834
image_7327,OV4U7,8576.737696850394,68.71985728346459,0.08323337959710977,0.008591528188459154,0.13714659349951566
image_7328,OV4U7,9131.110974409448,72.83156988188976,0.054608998974771755,0.007590529827641636,0.09612618418129895
image_7329,OV4U7,8548.64474655512,69.83938238188979,0.07226179024774289,0.008807607317075368,0.13725471686468602
image_7330,OV4U7,7526.333046259843,62.682578740157474,0.10371548730618822,0.011728312523863377,0.16175438265306147
image_7331,OV4U7,7818.854822834646,64.5611466535433,0.0834164412427869,0.009743694472273218,0.1524894847790695
image_7332,OV4U7,8012.020792322836,64.5282972440945,0.10005794774462126,0.010781940108369413,0.17794723676682966
image_7333,OV4U7,8576.737696850394,68.71985728346459,0.08323337959710977,0.008591528188459154,0.13714659349951566
image_7334,OV4U7,9543.063238188977,77.01218011811024,0.04595636839244304,0.007857538238737409,0.04477055075672922
image_7335,OV4U7,7764.197650098425,63.667015255905504,0.13170144990000326,0.011081972798582546,0.19255677950983188
image_7336,OV4U7,8035.192974901577,64.96548966535434,0.08645307659632293,0.008785560167574544,0.15142937798396877
image_7337,OV4U7,8035.192974901577,64.96548966535434,0.08645307659632293,0.008785560167574544,0.15142937798396877
image_7338,OV4U7,8673.818590059054,70.26654773622049,0.08763046227421521,0.0269911516988961,0.19183166254422493
image_7339,OV4U7,9344.286786417324,74.32738681102363,0.054185743878373736,0.007970504102729094,0.08178841870225942
image_7340,OV4U7,8576.737696850394,68.71985728346459,0.08323337959710977,0.008591528188459154,0.13714659349951566
image_7341,OV4U7,8058.740895669291,65.30401082677164,0.08249201448152475,0.008744004312173946,0.1431252568937958
image_7342,OV4U7,9451.114603838581,76.14597687007874,0.05983561758355578,0.008388163430817422,0.0547519037175886
image_7343,OV4U7,8725.733513779527,70.50615157480314,0.05874594175245833,0.007855129871661056,0.11585805569253899
image_7344,OV4U7,8657.152620570867,70.31034694881889,0.07447530255124546,0.009260010319891036,0.1049826116455055
image_7345,OV4U7,8035.192974901577,64.96548966535434,0.08645307659632293,0.008785560167574544,0.15142937798396877
image_7346,OV4U7,7064.194758858266,59.479576771653534,0.09873427555462444,0.011543016645545544,0.19412910799611857
image_7347,OV4U7,8161.393208661417,66.59621062992126,0.07970186471668891,0.009101108874758573,0.1428464224045306
image_7348,OV4U7,8654.636195866142,69.33526082677164,0.08379474513194966,0.008665317975971223,0.1498377445527077
image_7349,OV4U7,7744.818159448819,63.33968996062992,0.10749083575236143,0.011632414874046267,0.19461523688327909
image_7350,OM6P4,7404.34282726378,62.74575541338584,0.07015677873057441,0.008792233917668736,0.11757694750346392
image_7351,OM6P4,7630.100209153545,63.725209153543325,0.06376109143222361,0.008535185344375378,0.09857983009917644
image_7352,OM6P4,8435.564160925198,69.07363435039372,0.06292841841923374,0.010117891368241967,0.10074795528084456
image_7353,OM6P4,7630.100209153545,63.725209153543325,0.06376109143222361,0.008535185344375378,0.09857983009917644
image_7354,OM6P4,9438.361035925196,75.9087721456693,0.03906118779392342,0.007385093013990507,0.07043086306594994
image_7355,OM6P4,7524.790969488188,62.638410433070874,0.0782777988944492,0.008927416636181662,0.16040800542468642
image_7356,OM6P4,10334.751414862205,82.08630659448818,0.030351732526828913,0.007098741409070549,0.012495908806228764
image_7357,OM6P4,7630.100209153545,63.725209153543325,0.06376109143222361,0.008535185344375378,0.09857983009917644
image_7358,OM6P4,8435.564160925198,69.07363435039372,0.06292841841923374,0.010117891368241967,0.10074795528084456
image_7359,OM6P4,8602.208353838583,70.130843996063,0.04778748343182922,0.007506937898669686,0.13307574773387454
image_7360,OM6P4,8420.501783956694,69.00412155511812,0.04863440185542701,0.007587039240885415,0.10959142941184301
image_7361,OM6P4,8757.035556102363,70.61589566929133,0.05338834749788561,0.007797833860824402,0.12246931297459931
image_7362,OM6P4,7233.859067421261,61.074495570866155,0.08256459421239896,0.00944532194532667,0.15548618161955
image_7363,OM6P4,7642.580401082679,63.798166830708674,0.06416490885913437,0.008524316024602937,0.1309279561127905
image_7364,OM6P4,7630.100209153545,63.725209153543325,0.06376109143222361,0.008535185344375378,0.09857983009917644
image_7365,OM6P4,8435.564160925198,69.07363435039372,0.06292841841923374,0.010117891368241967,0.10074795528084456
image_7366,OM6P4,7630.100209153545,63.725209153543325,0.06376109143222361,0.008535185344375378,0.09857983009917644
image_7367,OM6P4,10284.158587598426,80.82529527559055,0.03325038185913404,0.007213360851106406,0.014843576923497673
image_7368,OM6P4,7892.726808562993,65.74686269685041,0.05852982737186958,0.008043169352488031,0.130877398721475
image_7369,OM6P4,8965.060223917324,71.45872293307086,0.054802840812789744,0.007779979123218314,0.1374255484082218
image_7370,OM6P4,7586.490157480316,63.70890748031498,0.06597117262264837,0.00859328983050934,0.11143321382338478
image_7371,OM6P4,7630.100209153545,63.725209153543325,0.06376109143222361,0.008535185344375378,0.09857983009917644
image_7372,OM6P4,7630.100209153545,63.725209153543325,0.06376109143222361,0.008535185344375378,0.09857983009917644
image_7373,OM6P4,6713.41621555118,56.38385826771653,0.13712001560496545,0.012287607062489308,0.2874551230238354
image_7374,OM6P4,7058.041277066931,59.82018946850395,0.09131702753976909,0.009533551778408403,0.21035130785491218
image_7375,OM6P4,8234.807578740158,68.4734251968504,0.06087503895144615,0.01000874642687635,0.12380578137123754
image_7376,OM6P4,7709.614296259842,64.18257874015747,0.0672629525464236,0.008299156116387495,0.15776412894156197
image_7377,OM6P4,7812.060654527561,65.28346456692915,0.05721888269507017,0.008209299046804739,0.116830558001063
image_7378,OM6P4,8012.9272883858275,64.44266732283464,0.06779708557805406,0.008418335158117067,0.20064395524566264
image_7379,OM6P4,7297.493971456693,61.02657480314961,0.09123633459079553,0.01014170644490705,0.1789464928592913
image_7380,OM6P4,7697.094672736222,63.71598179133859,0.0650143971905108,0.008358109166376772,0.1503349088724412
image_7381,OM6P4,10474.40692667323,82.42858021653544,0.029529221949586966,0.00716387796965932,0.016052165456332305
image_7382,OM6P4,7553.868540846456,62.90188238188977,0.0767805884766019,0.008799762713673597,0.1659675135484843
image_7383,OM6P4,8373.769008366145,69.14363927165357,0.05893216676359685,0.009984993216667593,0.10471078943925122
image_7384,OM6P4,10169.134104330707,80.81237696850393,0.03270452293399976,0.007142055174497077,0.021082939138310837
image_7385,OM6P4,8721.604576771653,70.75873523622047,0.04168949855575114,0.00734102245677732,0.1316149364340568
image_7386,OM6P4,7882.878998523622,65.32178887795276,0.05970382756736589,0.00834111352235904,0.12949416139143302
image_7387,OM6P4,7630.100209153545,63.725209153543325,0.06376109143222361,0.008535185344375378,0.09857983009917644
image_7388,OM6P4,8867.89099409449,72.07148129921262,0.044150537812330505,0.007365981053106827,0.08730451268948955
image_7389,OM6P4,8054.958599901574,66.58679872047244,0.05579239024376012,0.007940417870852463,0.143231148366405
image_7390,OM6P4,8234.807578740158,68.4734251968504,0.06087503895144615,0.01000874642687635,0.12380578137123754
image_7391,OM6P4,8249.491141732284,68.15563484251967,0.052672346374741934,0.007804382485304536,0.10642518172701312
image_7392,OM6P4,7586.490157480316,63.70890748031498,0.06597117262264837,0.00859328983050934,0.11143321382338478
image_7393,OM6P4,7630.100209153545,63.725209153543325,0.06376109143222361,0.008535185344375378,0.09857983009917644
image_7394,OM6P4,7931.451833169291,66.73615895669292,0.05073663437506276,0.008036462150474566,0.07907404422015855
image_7395,OM6P4,8495.47157972441,69.5396161417323,0.04660716759747123,0.007577931222167151,0.12516133120996067
image_7396,OM6P4,7755.296813484252,64.0703125,0.06473843605919317,0.008295507534086024,0.14568655930874574
image_7397,OM6P4,7630.100209153545,63.725209153543325,0.06376109143222361,0.008535185344375378,0.09857983009917644
image_7398,OM6P4,8653.042630413387,70.35451525590553,0.06554880424313063,0.011850446454000418,0.09801240971876551
image_7399,OM6P4,7586.490157480316,63.70890748031498,0.06597117262264837,0.00859328983050934,0.11143321382338478
image_7400,IM7U7,9417.013533464567,75.01734744094487,0.0720844856878064,0.008570801771773514,0.1172653576590102
image_7401,IM7U7,7458.956016240157,60.768024114173215,0.1252757649102001,0.011976233024861518,0.2520685426606753
image_7402,IM7U7,7917.120078740158,63.75319881889763,0.1028660828411013,0.010309624607587577,0.2404709713735127
image_7403,IM7U7,7922.123523622048,64.10285433070868,0.09855961531091308,0.009596653856747048,0.22889441460263782
image_7404,IM7U7,8993.037709153545,72.08593750000001,0.0753691015385111,0.00874205660734439,0.15895227710597873
image_7405,IM7U7,6879.087721456693,57.14308562992125,0.15023202828461873,0.014635707007820863,0.25070280069796463
image_7406,IM7U7,8201.03377214567,65.21106053149607,0.10273034324239101,0.010496144224441407,0.212020185778315
image_7407,IM7U7,6522.594242125985,55.039985236220474,0.1589874309606913,0.015110852359131434,0.2580476492549783
image_7408,IM7U7,6846.359067421259,54.94051427165354,0.1801975293604606,0.017437191913328855,0.26814977747771246
image_7409,IM7U7,10506.130843996067,80.49821604330711,0.05126362584720388,0.007684914990343458,0.07875975324673384
image_7410,IM7U7,6340.742618110238,53.99446358267718,0.15629046032003954,0.015178816056816286,0.2640121083221833
image_7411,IM7U7,8539.999569389764,68.46893454724409,0.08254914591635805,0.008871287525518617,0.18473712674505077
image_7412,IM7U7,8764.90846456693,69.28371062992126,0.08274498959412459,0.008838809076879605,0.1863196800643857
image_7413,IM7U7,8201.03377214567,65.21106053149607,0.10273034324239101,0.010496144224441407,0.212020185778315
image_7414,IM7U7,8025.586552657483,64.84147391732284,0.10267038290103633,0.009895625984255103,0.2334753586662094
image_7415,IM7U7,7917.120078740158,63.75319881889763,0.1028660828411013,0.010309624607587577,0.2404709713735127
image_7416,IM7U7,7917.120078740158,63.75319881889763,0.1028660828411013,0.010309624607587577,0.2404709713735127
image_7417,IM7U7,8201.03377214567,65.21106053149607,0.10273034324239101,0.010496144224441407,0.212020185778315
image_7418,IM7U7,8201.03377214567,65.21106053149607,0.10273034324239101,0.010496144224441407,0.212020185778315
image_7419,IM7U7,8586.731852854331,69.46142962598425,0.08433623939638693,0.00901431378117011,0.13854384726032945
image_7420,IM7U7,7917.120078740158,63.75319881889763,0.1028660828411013,0.010309624607587577,0.2404709713735127
image_7421,IM7U7,7029.211921751969,57.99575541338582,0.11859315896596459,0.012424810626460297,0.26930235507492867
image_7422,IM7U7,8536.926796259842,67.75602854330708,0.11464718517119303,0.026257318073799187,0.22648545076668672
image_7423,IM7U7,9013.968380905511,72.34547244094487,0.07851642511577663,0.009006124007719097,0.11849640840438304
image_7424,IM7U7,8287.641178641732,63.69432824803149,0.11758334221046622,0.010984049808036156,0.2399880743355808
image_7425,IM7U7,8035.316006397639,64.79472194881892,0.09673833287378814,0.009240169098055981,0.23761551861715838
image_7426,IM7U7,7917.120078740158,63.75319881889763,0.1028660828411013,0.010309624607587577,0.2404709713735127
image_7427,IM7U7,8461.197711614173,67.44242125984252,0.10279625092052522,0.012880096164389093,0.2244582176727144
image_7428,IM7U7,6122.1859005905535,50.91855314960631,0.1989691839471593,0.02030108228503262,0.267141667778521
image_7429,IM7U7,8461.197711614173,67.44242125984252,0.10279625092052522,0.012880096164389093,0.2244582176727144
image_7430,IM7U7,8324.438607283464,63.78014271653544,0.11772411744989869,0.010926450646737255,0.24243255523895124
image_7431,IM7U7,8461.197711614173,67.44242125984252,0.10279625092052522,0.012880096164389093,0.2244582176727144
image_7432,IM7U7,7964.96758120079,64.15139025590553,0.10352953948544041,0.01006586378688089,0.25779948903196903
image_7433,IM7U7,8713.175873523624,68.47803887795277,0.20090298551968852,0.17302594276044633,0.35391788948184133
image_7434,IM7U7,8536.926796259842,67.75602854330708,0.11464718517119303,0.026257318073799187,0.22648545076668672
image_7435,IM7U7,8147.505105807089,65.41098671259844,0.09731673709647728,0.009475222564437355,0.23832273927957406
image_7436,IM7U7,8461.197711614173,67.44242125984252,0.10279625092052522,0.012880096164389093,0.2244582176727144
image_7437,IM7U7,8879.213582677165,69.95386318897638,0.07806537414389556,0.008737077166829225,0.19347597502746297
image_7438,IM7U7,7917.120078740158,63.75319881889763,0.1028660828411013,0.010309624607587577,0.2404709713735127
image_7439,IM7U7,9090.88914862205,72.54367618110237,0.07446220143565452,0.008609348162364795,0.1359554235229452
image_7440,IM7U7,9536.548966535433,74.14382381889763,0.13653204826751317,0.0931635847106239,0.24439158925613363
image_7441,IM7U7,7915.936638779528,63.713951771653555,0.10504612615843543,0.009980349540428377,0.21795946793693097
image_7442,IM7U7,7917.120078740158,63.75319881889763,0.1028660828411013,0.010309624607587577,0.2404709713735127
image_7443,IM7U7,9148.091781496063,73.02436023622047,0.07753040375124594,0.00894054737730511,0.11897861207401632
image_7444,IM7U7,7917.120078740158,63.75319881889763,0.1028660828411013,0.010309624607587577,0.2404709713735127
image_7445,IM7U7,6797.617187500002,55.67698080708663,0.1647807521844451,0.01598681741250837,0.25346481051879033
image_7446,IM7U7,5821.1918061023625,49.85962106299213,0.1948896377576617,0.02094188878154721,0.24179734256314014
image_7447,IM7U7,7647.307025098424,61.29459891732283,0.11255740071348187,0.010834633028602455,0.29115186709933716
image_7448,IM7U7,8501.9702878937,68.00928887795274,0.08569288183443885,0.00886862108897002,0.18688976536663995
image_7449,IM7U7,8948.915907972438,70.4432209645669,0.07670047811791081,0.008736210887456018,0.16821947005974472
image_7450,OM7P5,8028.161478838581,64.83765994094487,0.07751327127582756,0.009412110478528305,0.21972980813809934
image_7451,OM7P5,8531.95343257874,69.7531373031496,0.07445668684491326,0.009553773946022233,0.12284768899937945
image_7452,OM7P5,9561.548905019688,74.11681840551182,0.06311125243020625,0.007823390868192281,0.14886429568355675
image_7453,OM7P5,7790.934547244095,64.54072342519684,0.08303522815886957,0.008903753754284935,0.12994699097110854
image_7454,OM7P5,8578.765440452757,68.81083907480316,0.06841065407596256,0.008608908607152379,0.13166662041856994
image_7455,OM7P5,8533.259596456694,69.34657972440945,0.06172358122054178,0.007900284330627996,0.12882481999208975
image_7456,OM7P5,8559.70687746063,69.38921013779527,0.08935143411646024,0.025216279836483613,0.17973677767948937
image_7457,OM7P5,8306.049827755907,67.3966535433071,0.07134033240648761,0.00847478507237029,0.12981803111190673
image_7458,OM7P5,9197.37100147638,70.95417076771655,0.06843101969261203,0.008367498587283433,0.1699030794405915
image_7459,OM7P5,8561.888041338581,68.46247539370079,0.0702020832158732,0.00840123613541147,0.1464925593948831
image_7460,OM7P5,7307.025406003939,61.67734990157481,0.08645946276283953,0.009370910167438167,0.15542513873112732
image_7461,OM7P5,8539.566437007874,68.00036909448819,0.07218844446519507,0.008731553163332614,0.18726897323396222
image_7462,OM7P5,7118.6211860236235,59.23031496062993,0.09572321709713444,0.009724840142911754,0.22803752467657357
image_7463,OM7P5,9562.606237696851,74.62875246062994,0.0636744883381515,0.008040345949381298,0.13119903402070557
