image_name,class,texture_lbp_feat_0,texture_lbp_feat_1,texture_lbp_feat_2,texture_lbp_feat_3,texture_lbp_feat_4,texture_lbp_feat_5,texture_lbp_feat_6,texture_lbp_feat_7,texture_lbp_feat_8,texture_lbp_feat_9
image_7060,IM4U2,0.05364990234047547,0.07403564452673123,0.06768798827711865,0.13061523436702788,0.20819091795604303,0.1405029296789244,0.07318115233928338,0.07568359374538064,0.06652832030843943,0.10992431639954076
image_7061,IM4U2,0.0533447265592441,0.07519531249541044,0.06628417968345433,0.13470458983552827,0.205078124987483,0.13964843749147654,0.07440185546420887,0.07470703124544024,0.0670776367146559,0.1095581054620631
image_7062,IM4U2,0.049194335934497416,0.07440185546420887,0.06555175780849903,0.1242675781174153,0.2014770507689528,0.15014648436583578,0.0774536132765226,0.07489013671417907,0.0721435546830967,0.11047363280575723
image_7063,IM4U2,0.051879882809333505,0.07537841796414926,0.06817626952708884,0.12762451171096043,0.19842529295663908,0.1416625976476036,0.07873535155769437,0.07543945312039554,0.07183837890186533,0.11083984374323487
image_7064,IM4U2,0.055969238277833906,0.07281494140180572,0.06512451171477511,0.12603759764855726,0.1909179687383473,0.14605712889733538,0.07617187499535083,0.07476806640168651,0.08258056640120968,0.1095581054620631
image_7065,IM4U2,0.0571899414027594,0.07666015624532103,0.06909179687078297,0.12744140624222158,0.20483398436249792,0.13568115233546868,0.0764770507765822,0.07672119140156732,0.06524658202726766,0.11065673827449604
image_7066,IM4U2,0.07073974608943238,0.08538818358853832,0.0571899414027594,0.10314941405620426,0.15386962889685854,0.12927246092960984,0.07366943358925357,0.087097167963434,0.0994262695251815,0.140197753897693
image_7067,IM4U2,0.0878295898383893,0.08807373046337441,0.06640624999594688,0.09729003905656189,0.13281249999189376,0.1088256835871078,0.07598876952661202,0.08770751952589675,0.09350585936929286,0.16156005858388917
image_7068,IM4U2,0.055236816402878613,0.0738525390579924,0.06658935546468571,0.1334838867106028,0.19714355467546732,0.13836669921030476,0.08087158202631399,0.07714843749529122,0.06726074218339473,0.1100463867120333
image_7069,IM4U2,0.049194335934497416,0.0731201171830371,0.0632324218711406,0.12774658202345296,0.19628906248801947,0.14807128905346245,0.07934570312015712,0.07739257812027633,0.07702636718279868,0.1085815429621227
image_7070,IM4U2,0.050415039059422906,0.07446289062045515,0.06530761718351394,0.12371826171119883,0.20074462889399752,0.14495849608490244,0.08026123046385124,0.07537841796414926,0.07391357421423868,0.11083984374323487
image_7071,IM4U2,0.05426025390293822,0.0745849609329477,0.06408691405858845,0.13214111327318476,0.19842529295663908,0.14538574217862635,0.07501220702667162,0.07324218749552965,0.0721435546830967,0.11071777343074232
image_7072,IM4U2,0.07836914062021673,0.08599853515100106,0.06542968749600649,0.10681152343098074,0.14807128905346245,0.11645507811789214,0.0757446289016269,0.0892944335882999,0.08612060546349361,0.1477050781159848
image_7073,IM4U2,0.051879882809333505,0.07537841796414926,0.06817626952708884,0.12762451171096043,0.19842529295663908,0.1416625976476036,0.07873535155769437,0.07543945312039554,0.07183837890186533,0.11083984374323487
image_7074,IM4U2,0.07836914062021673,0.08935546874454617,0.06359863280861824,0.0984497070252411,0.15075683592829853,0.11492919921173528,0.08013916015135869,0.08642578124472498,0.08691406249469519,0.1510620117095299
image_7075,IM4U2,0.07897949218267947,0.08740234374466538,0.06365966796486452,0.10607910155602544,0.14849853514718636,0.11804199218029529,0.07592773437036573,0.08551025390103087,0.08685302733844891,0.14904785155340283
image_7076,IM4U2,0.07836914062021673,0.08935546874454617,0.06359863280861824,0.0984497070252411,0.15075683592829853,0.11492919921173528,0.08013916015135869,0.08642578124472498,0.08691406249469519,0.1510620117095299
image_7077,IM4U2,0.051879882809333505,0.07537841796414926,0.06817626952708884,0.12762451171096043,0.19842529295663908,0.1416625976476036,0.07873535155769437,0.07543945312039554,0.07183837890186533,0.11083984374323487
image_7078,IM4U2,0.0774536132765226,0.0837402343698889,0.059875488277595486,0.1078491210871674,0.15161132811574637,0.11779785155531018,0.078430175776463,0.08764648436965049,0.09020996093199402,0.14538574217862635
image_7079,IM4U2,0.051879882809333505,0.07537841796414926,0.06817626952708884,0.12762451171096043,0.19842529295663908,0.1416625976476036,0.07873535155769437,0.07543945312039554,0.07183837890186533,0.11083984374323487
image_7080,IM4U2,0.08099365233880654,0.09020996093199402,0.06530761718351394,0.09973144530641287,0.15258789061568678,0.11383056639930234,0.07769775390150771,0.08764648436965049,0.08618164061973989,0.14581298827235029
image_7081,IM4U2,0.0781860351514779,0.08306884765117988,0.06604003905846924,0.10186767577503249,0.15124511717826872,0.11602783202416822,0.07604980468285828,0.08465576171358302,0.09588623046289757,0.1469726562410295
image_7082,IM4U2,0.08148193358877674,0.08843994140085205,0.06591796874597669,0.10235595702500269,0.15075683592829853,0.11395263671179488,0.07446289062045515,0.08581542968226225,0.08819580077586696,0.14862060545967892
image_7083,IM4U2,0.051879882809333505,0.07537841796414926,0.06817626952708884,0.12762451171096043,0.19842529295663908,0.1416625976476036,0.07873535155769437,0.07543945312039554,0.07183837890186533,0.11083984374323487
image_7084,IM4U2,0.0639648437460959,0.08038330077634379,0.049194335934497416,0.1052246093685776,0.14581298827235029,0.1373291015541181,0.07946777343264967,0.08526611327604577,0.11132812499320507,0.14202880858508124
image_7085,IM4U2,0.07684326171405986,0.0844726562448442,0.06365966796486452,0.11108398436821997,0.16259765624007583,0.12109374999260902,0.07263183593306691,0.08215332030748576,0.08074951171382144,0.14471435545991734
image_7086,IM4U2,0.06481933593354373,0.07806396483898535,0.07073974608943238,0.11816406249278784,0.17553710936428607,0.12902832030462474,0.07861328124520182,0.08111572265129909,0.07336425780802219,0.1305541992107816
image_7087,IM4U2,0.05029296874693036,0.07775878905775398,0.062377929683692754,0.13092041014825925,0.19824218748790026,0.14379882811622322,0.07690429687030613,0.07983398437012731,0.06903076171453669,0.11083984374323487
image_7088,IM4U2,0.055969238277833906,0.07281494140180572,0.06512451171477511,0.12603759764855726,0.1909179687383473,0.14605712889733538,0.07617187499535083,0.07476806640168651,0.08258056640120968,0.1095581054620631
image_7089,IM4U2,0.05224609374681115,0.07519531249541044,0.06622314452720805,0.1341552734293118,0.20349121092507988,0.14349365233499184,0.07775878905775398,0.07397460937048495,0.06658935546468571,0.10687255858722701
image_7090,IM4U2,0.05499267577789351,0.07696533202655241,0.06750488280837982,0.13134765624198316,0.20062255858150496,0.13574218749171496,0.07543945312039554,0.07806396483898535,0.06646728515219316,0.11285400389936194
image_7091,IM4U2,0.052429199215549976,0.07348632812051475,0.06732177733964101,0.12823486327342315,0.20764160154982655,0.14349365233499184,0.07446289062045515,0.07604980468285828,0.07061767577693984,0.10626220702476427
image_7092,IM4U2,0.07525634765165672,0.08734130858841911,0.060607910152550785,0.10284423827497288,0.15209960936571656,0.12207031249254942,0.07763671874526143,0.07885742187018692,0.09674072265034542,0.14654541014730557
image_7093,IM4U2,0.052917480465520174,0.07525634765165672,0.06622314452720805,0.12963867186708747,0.20245361326889322,0.14398193358496203,0.07836914062021673,0.075317382807903,0.06689453124591709,0.10894775389960036
image_7094,IM4U2,0.05426025390293822,0.0745849609329477,0.06408691405858845,0.13214111327318476,0.19842529295663908,0.14538574217862635,0.07501220702667162,0.07324218749552965,0.0721435546830967,0.11071777343074232
image_7095,IM4U2,0.08081054687006771,0.08795166015088185,0.06262207030867785,0.10662841796224191,0.15039062499082087,0.11663818358663097,0.07281494140180572,0.08691406249469519,0.08618164061973989,0.14904785155340283
image_7096,IM4U2,0.052795410153027626,0.0743408203079626,0.06597900390222296,0.1324462890544161,0.20214843748766184,0.13928222655399888,0.0745849609329477,0.07836914062021673,0.06909179687078297,0.11096191405572742
image_7097,IM4U2,0.07403564452673123,0.08154296874502301,0.06353759765237198,0.10357666014992818,0.14886474608466402,0.12097167968011648,0.07623291015159711,0.07751464843276888,0.11206054686816036,0.1416625976476036
image_7098,IM4U2,0.0521240234343186,0.07550048827664181,0.06292724608990923,0.12799072264843805,0.20233154295640066,0.14489746092865616,0.07629394530784339,0.07513427733916417,0.07171630858937278,0.11108398436821997
image_7099,IM4U2,0.07836914062021673,0.08935546874454617,0.06359863280861824,0.0984497070252411,0.15075683592829853,0.11492919921173528,0.08013916015135869,0.08642578124472498,0.08691406249469519,0.1510620117095299
image_7100,IM4P4,0.09039306640073284,0.08605957030724734,0.046997070309631524,0.08581542968226225,0.11499023436798154,0.12475585936738551,0.06921386718327552,0.08837890624460577,0.12493896483612432,0.1684570312397182
image_7101,IM4P4,0.07019042968321591,0.08843994140085205,0.060058593746334314,0.10156249999380111,0.14672851561604439,0.12878417967963962,0.07116699218315631,0.08630371093223244,0.1035156249936819,0.14324951171000674
image_7102,IM4P4,0.06719970702714845,0.08770751952589675,0.05883789062140882,0.10211181640001758,0.14343261717874556,0.13073730467952044,0.07305908202679083,0.08740234374466538,0.11096191405572742,0.1385498046790436
image_7103,IM4P4,0.06530761718351394,0.08587646483850851,0.06054687499630451,0.10211181640001758,0.13793945311658085,0.13305664061687886,0.07812499999523163,0.08319091796367242,0.11120605468071251,0.142639160147544
image_7104,IM4P4,0.054870605465400964,0.07983398437012731,0.051818847653087224,0.10095214843133837,0.13385009764808042,0.14471435545991734,0.0745849609329477,0.08392333983862772,0.14208984374132752,0.13336181639811023
image_7105,IM4P4,0.07775878905775398,0.08099365233880654,0.05657958984029665,0.10742187499344348,0.1602172851464711,0.13409423827306555,0.0687866210895516,0.08050537108883635,0.08874511718208343,0.14489746092865616
image_7106,IM4P4,0.09399414061926305,0.08404541015112027,0.05566406249660254,0.09283447265058384,0.13360595702309533,0.11181640624317526,0.06713867187090218,0.08996582030700892,0.09875488280647247,0.17218017577074096
image_7107,IM4P4,0.08032226562009752,0.08532714843229204,0.05358886718422919,0.09948730468142777,0.15173339842823894,0.13092041014825925,0.07135009765189514,0.0817871093700081,0.09228515624436735,0.1531982421781495
image_7108,IM4P4,0.0731201171830371,0.08587646483850851,0.06616210937096179,0.10748291014968976,0.14337158202249928,0.12530517577360198,0.07635498046408966,0.08386230468238146,0.09722900390031561,0.14123535155387967
image_7109,IM4P4,0.07977294921388105,0.08300781249493361,0.053100585934258995,0.10235595702500269,0.15307617186565697,0.13098144530450553,0.07049560546444729,0.08453369140109047,0.09320068358806148,0.14947509764712677
image_7110,IM4P4,0.1057128906185478,0.0931396484318152,0.052917480465520174,0.07482910155793279,0.10949707030581683,0.09497070311920344,0.06848144530832022,0.10180664061878622,0.11407470702428743,0.1845703124887347
image_7111,IM4P4,0.06744384765213356,0.08819580077586696,0.06341552733987942,0.10339355468118935,0.14483642577240988,0.1267089843672663,0.07519531249541044,0.08691406249469519,0.10095214843133837,0.14294433592877537
image_7112,IM4P4,0.06768798827711865,0.08630371093223244,0.06195068358996883,0.10815429686839878,0.1455688476473652,0.13397216796057299,0.07324218749552965,0.08465576171358302,0.09722900390031561,0.14123535155387967
image_7113,IM4P4,0.06561279296474531,0.06591796874597669,0.04034423827878758,0.08258056640120968,0.11474609374299645,0.1201782226489149,0.04888916015326604,0.06982421874573827,0.2673950195149295,0.1245117187424004
image_7114,IM4P4,0.0731201171830371,0.08581542968226225,0.06427001952732726,0.10638427733725682,0.14294433592877537,0.12487792967987806,0.07617187499535083,0.08593749999475479,0.09570312499415874,0.1447753906161636
image_7115,IM4P4,0.0634765624961257,0.08819580077586696,0.05462646484041586,0.10083007811884581,0.1389770507727675,0.13690185546039418,0.07641601562033594,0.08666992186971009,0.11865234374275803,0.13525390624174474
image_7116,IM4P4,0.07873535155769437,0.08636474608847872,0.057373046871498225,0.10235595702500269,0.1491088867096491,0.1298828124920726,0.07318115233928338,0.08142089843253046,0.0910034179631956,0.1505737304595597
image_7117,IM4P4,0.08026123046385124,0.08679199218220264,0.05603027343408018,0.09796142577527091,0.15362548827187344,0.12567138671107964,0.07000732421447708,0.08404541015112027,0.09350585936929286,0.15209960936571656
image_7118,IM4P4,0.0678100585896112,0.08502197265106066,0.05590820312158763,0.10229492186875641,0.14099121092889458,0.1341552734293118,0.07513427733916417,0.08813476561962068,0.11169433593068272,0.13885498046027497
image_7119,IM4P4,0.08911132811956107,0.08605957030724734,0.04925537109074369,0.09075927733821049,0.12414550780492276,0.11883544921149686,0.06738281249588728,0.08843994140085205,0.11840820311777293,0.16760253905227035
image_7120,IM4P4,0.07391357421423868,0.06378173827735707,0.03070068359187618,0.04553222655972093,0.06433105468357354,0.06561279296474531,0.03228759765427932,0.06475830077729747,0.42919921872380373,0.1298828124920726
image_7121,IM4P4,0.0837402343698889,0.08477783202607557,0.04962158202822134,0.09240722655685991,0.12152099608633295,0.1283569335859157,0.06744384765213356,0.08465576171358302,0.129089355460871,0.15838623045908287
image_7122,IM4P4,0.06719970702714845,0.08770751952589675,0.05883789062140882,0.10211181640001758,0.14343261717874556,0.13073730467952044,0.07305908202679083,0.08740234374466538,0.11096191405572742,0.1385498046790436
image_7123,IM4P4,0.0827636718699485,0.0890502929633148,0.06121826171501353,0.09442138671298697,0.13024902342955022,0.11883544921149686,0.07226562499558925,0.0885620117133446,0.1035156249936819,0.15911865233403816
image_7124,IM4P4,0.07379150390174612,0.0639648437460959,0.030822753904368727,0.04571533202845976,0.06402587890234217,0.06585693358973041,0.034179687497913835,0.06353759765237198,0.42871093747383354,0.12939453124210237
image_7125,IM4P4,0.07348632812051475,0.06353759765237198,0.029907226560674606,0.04693603515338525,0.06964111327699944,0.06652832030843943,0.031311035154338925,0.06268310546492413,0.4215698241930194,0.1343994140542969
image_7126,IM4P4,0.08441162108859793,0.08715820311968028,0.04675292968464643,0.0931396484318152,0.1271362304609902,0.13024902342955022,0.06726074218339473,0.08911132811956107,0.11975097655519097,0.15502929686553776
image_7127,IM4P4,0.09094238280694932,0.08593749999475479,0.05200195312182605,0.09075927733821049,0.12377929686744511,0.11523437499296665,0.06573486327723786,0.08618164061973989,0.11785888671155646,0.1715698242082782
image_7128,IM4P4,0.07641601562033594,0.08074951171382144,0.05340576171549037,0.09960937499392032,0.15209960936571656,0.13574218749171496,0.07183837890186533,0.08483886718232185,0.09808349608776346,0.1472167968660146
image_7129,IM4P4,0.07879638671394065,0.07897949218267947,0.04162597655995935,0.07775878905775398,0.10821533202464506,0.14001464842895417,0.06231689452744648,0.08837890624460577,0.17065429686458408,0.1532592773343958
image_7130,IM4P4,0.08081054687006771,0.07342529296426847,0.04278564452863857,0.07482910155793279,0.11395263671179488,0.10693359374347329,0.051147460934378206,0.0791625976514183,0.22894287107977643,0.14801025389721617
image_7131,IM4P4,0.08691406249469519,0.08404541015112027,0.047241210934616626,0.09234619140061363,0.12445068358615413,0.13110351561699807,0.0682983398395814,0.08294677733868733,0.12200927733630314,0.16064453124019504
